, Net Value Growth Rate, Quick Ratio, Accounts Receivable Turnover, Average Collection Days, Revenue per person, Allocation rate per person, Cash/Current Liability, Long-term Liability to Current Assets,Bankrupt?
7311,0.0003757637381215323,0.002397564783212602,0.001468835179639383,0.00439125251386513,0.030641887549144726,0.006502689454970387,0.0023380809947291677,0.005543595393654119,1.0
7312,0.0004020795846773728,0.0016455712913033375,0.00125088979655321,0.0071734338656900855,0.01203684119733444,0.015034477344334649,0.0014593615537615387,0.0009330753911082416,1.0
7313,0.0003996563245076166,0.003193770441600208,0.0008611308028886987,0.010839300641010814,0.11689461205423872,0.007212453678777403,0.0005404369432545678,0.015196829376875234,1.0
7314,0.00034442079914701973,0.003212452789512086,0.0003712573958292323,0.014437975777571513,0.004079260043391664,0.014631934324918973,82061672.45710814,0.01009045991691167,1.0
7315,0.00026521451616848637,0.0014979953994967736,0.0015094545297621926,0.005214062815127674,0.015925094920974242,0.009826719520512003,0.0005246013903019739,0.019349608224703784,1.0
7316,0.00036232238626524564,0.001837343219011802,0.0010214678856131714,0.006189116563253722,0.01220486679824262,0.030231981256336925,0.0005075555873076134,0.01413334594359424,1.0
7317,0.00034088855506479954,0.002401413264889238,0.058462569862315614,0.0015864103396449744,0.023087042902766863,0.5805360989390498,0.006314846025850886,0.9332714274896006,1.0
7318,0.0005041015282574773,0.0023798727439676504,0.0008166257898228834,0.007737091568471112,0.01937886098850152,0.04085890445902819,0.008162405474814942,0.005032875122394649,1.0
7319,0.0006177402644598075,0.004084198904083387,0.0007453624394440047,0.009018699052988513,0.010904622681659393,0.025702991631867633,0.003208887831633017,0.016907314245606445,1.0
7320,0.00040850106185044233,0.002865786894530372,0.0007093112474340414,0.009984211149593586,0.0166947288547006,0.01758297187222281,0.0022847491795871446,0.010640289095294578,1.0
7321,0.000515894238836587,0.0034922157200403497,0.0004986182135561866,0.012944062311624453,0.011661780021333133,0.029321729898279327,0.005418145699215782,0.01019997832169907,1.0
7322,0.0003198903529431286,0.001070570140268426,0.0019834822058968234,0.0032113271870985757,0.019115668976809483,0.014427348878638321,0.000603237011010123,0.022000611428817013,1.0
7323,0.0004347655994934013,0.000853547214944364,0.002087651243451342,0.00389010222996947,0.011127934947733684,0.06909107447775102,0.00021283474179356206,0.011864633911754314,1.0
7324,0.00046702552350751884,0.00921697588208939,0.0015385047805036513,0.02126407549721688,0.036660520252628684,0.015199528990309907,0.0006589654510719963,0.0032901838459233478,1.0
7325,0.0003839193464280492,0.0038856114232023913,0.0005285256422875792,0.011965512178121243,0.022845885019289115,0.005742797063453495,0.0008837072379761257,0.0015979618876042975,1.0
7326,0.0004165156885355565,0.002324680278865885,0.0009295025333492105,0.006649649518131764,0.02090397503633013,0.005482425210496683,0.00029145303242146086,0.0016565966556983762,1.0
7327,0.00041197453791185195,0.0030238647415408372,0.0020069379293610086,0.0038780819171470374,0.057782194447323555,0.010716877245605211,0.0031330341168158116,0.0067343150916568065,1.0
7328,0.00042832158869843945,0.0044000969925672975,0.0007520233758880117,0.012078499420249878,0.04485866676290341,0.0060551735804628155,0.00013240409118875588,0.001186981075408492,1.0
7329,0.00039771681418470533,0.00389503503925386,0.0007244224359048157,0.008777322987534187,0.008539878477794492,0.005084665099105305,0.0037172348642590825,0.015167243204939784,1.0
7330,0.00033705559587797815,0.004563729153070067,0.0010323781090304958,0.0062255201354407,0.07182416745342589,0.001707596729399366,0.0013192461637341057,0.023765747181970054,1.0
7331,0.0004364519982790894,0.006089040023653919,0.002017751076425604,0.0036966618937592476,0.01449383282766335,0.021613325904936163,0.0032499572939966243,0.009773643180815217,1.0
7332,0.00046859926574674177,0.004232031981292278,0.0009663815178300752,0.006862803204962846,0.009897598444754189,0.049296383134562846,23866808.33159221,0.03014242442701597,1.0
7333,0.0003634332335330247,0.0013248112511529645,0.001004173277421789,0.006298529226047835,0.0076334479904239735,0.01865449792498619,0.0007334252417332799,0.01719374117087698,1.0
7334,0.0002956690482187334,0.003515802386343694,0.0015321527914731266,0.0008146288853040964,0.0037254178380670177,0.0024350647678231282,0.0006740433073102089,0.0,1.0
7335,0.00036185684835114554,0.001625229943537497,0.0016718879124826645,0.003833987131652241,0.019381423919608832,0.02904499024122465,0.0003999710450216126,0.007463840617528354,1.0
7336,0.00034157755028849356,0.0004888696497822277,0.004551890349863998,0.001604047099707492,0.025260057160433613,0.09249151077418877,0.000667831654570144,0.12208995716491883,1.0
7337,0.000406072320080215,0.003980046532360908,0.0012101041175222615,0.004130225289270161,0.019395004198891418,0.009410792021846333,0.0005985401659706315,0.0017409698993324147,1.0
7338,0.00029730883234614473,0.004312161768911449,0.0007976149009968863,0.008201010785142368,0.02136494442383992,0.00553862297818331,0.0015592838143067367,0.00200947580762158,1.0
7339,0.00045754255980842647,0.00333372417517569,0.0008242581436180914,0.009592193255801818,0.029403784427795683,0.058806553263882386,0.00028214727368013905,0.02305240849304834,1.0
7340,0.00036577891915612077,0.0006944563852518176,0.003886681474364829,0.0016455154167824173,0.057860754313409826,0.08404882899504626,0.0010251260667871406,0.10304227095792051,1.0
7341,0.00031710371944088035,0.003983035673674794,0.001100118133915606,0.005926160538095568,0.01037986877683741,0.0010708724088253918,0.002910518395989895,1.925695892180585e-06,1.0
7342,0.0004500603121196911,0.0019749562742545335,0.0010960904708689316,0.006762564533852121,0.011221515725187335,0.03712772447243745,0.0010438569673434776,0.05752336628359871,1.0
7343,0.0003983317052130878,0.0040694368970103575,0.0005227281492979864,0.012097574126927788,0.017369968331447293,0.004475155152412788,0.0012940280462944086,0.004625384212345995,1.0
7344,0.00043426323690348457,0.0016276704955365505,0.0011690908728660494,0.005836951864658369,0.01605317835152403,0.012054701447690528,0.0012881856783173607,0.014084343573776331,1.0
7345,0.00034611352084453346,0.005063541246617928,0.013377432527033412,0.008666164466986048,0.013489172990387668,0.136178940681089,0.002938777273670572,0.2197686366010997,1.0
7346,0.00046339256040732447,0.002400355399996499,0.001032006324998422,0.006177195911399734,0.028949248855183143,0.047190921674188174,523678012.3994694,0.019356602394252548,1.0
7347,0.00027413557375099854,0.0021936361358060232,0.0004788787188123245,0.01420931575245907,0.013392181473596148,0.006125012323215363,0.0006664322069382491,0.007343390812260023,1.0
7348,0.00043876868817216614,0.0016045775937527508,0.0007599862345974806,0.009122639629114783,0.11375176748875558,0.014029833917822332,0.0005464799676687785,0.0006552648691645003,1.0
7349,0.0003955648044353145,0.0011740548015671242,0.0006563983916615876,0.010243779458590736,0.013442594219638644,0.023268630425770622,0.00022729846385317323,8.010210175693304e-05,1.0
7350,0.0005853054333973248,0.0048725267189326585,0.000607417351914732,0.010538406280195539,0.04446319093769012,0.035055319483029035,0.0005410160944718954,0.007153125363816067,1.0
7351,0.000401008738994803,0.003195993591979333,0.0010321766339988134,0.006126429630523344,0.02322716286614919,0.05230921440851537,0.0004031622119919252,0.005659614913680956,1.0
7352,0.00038900109431876383,0.005804362376446763,0.00029827983513066995,0.021530921002321735,0.0008587261709598337,0.019454248332127336,0.001372710785350114,0.05071594403781882,1.0
7353,0.0003044748969457268,0.005799024263315793,0.001194523534545348,0.00410664203738231,0.009059434347200065,0.00181711982083281,0.0006516060822398649,0.0,1.0
7354,0.00032826442933337916,0.0043215691233850564,0.0008059677200688986,0.0034946403098059533,0.03492634845939652,0.0036721556211782394,0.0009471871753505562,0.001110774553493953,1.0
7355,0.0003115252061674955,0.00323566191359686,0.0005234553261684957,0.012073253054793433,0.00938450299814109,0.007065431127224492,0.0019951765404422946,0.002178299068412021,1.0
7356,0.00040291058758082224,0.002635428990707337,0.002645238015968477,0.007749258572999402,0.022770636229486503,0.05013091594316335,0.0005777534954737368,0.00018654967985708577,1.0
7357,0.00034761381990643754,0.0012491099044909311,0.0010043645204281734,0.0063339182259632,0.00875389062795056,0.022316569899078736,0.0005496753446877049,0.01767281402960415,1.0
7358,0.00046636045064350025,0.004043690053092092,0.00047047490795174143,0.013641955457633161,0.04185710198082873,0.08590276854605872,0.00012768006813585237,0.028673556627695777,1.0
7359,0.00033686520466588113,0.0013202015619765872,0.0010592756552736241,0.003597626139993952,0.14092570820579162,0.08630316678362282,0.0008913080579073443,0.0,1.0
7360,0.000445890021478707,0.0035083544782526545,0.0008043625932027982,0.007989428824032262,0.10081572481337404,0.008126139444431288,0.0009090694181367497,0.0010880766445552905,1.0
7361,0.0003957097554112035,0.004524553582333591,0.0013884503544496778,0.00467347402177506,0.0249217064776075,0.11658138638711356,4562004404.264008,0.002889303222771798,1.0
7362,0.0003592451103050474,0.00321708169724026,0.037226445761953164,0.002616928319564805,0.026530897331454417,0.3665670119340338,0.00402466308130206,0.5879212458242323,1.0
7363,0.000562783152585897,0.022302750259509986,0.00106512373924576,0.005934631038646974,0.032460704102844344,0.021992675071100986,0.023127354914232026,0.013189911474372087,1.0
7364,0.00036607381403832705,0.0027485295082885363,0.0006656399450220213,0.009960053956618604,0.02840662200854389,0.012663561176917972,0.0007446898673295577,0.0007502934661368322,1.0
7365,0.000362430381196152,0.002576337083780601,0.000832256185067751,0.007646845561683693,0.07959273765150086,0.010611110930610936,0.00033842346148086553,0.00037636493496910714,1.0
7366,0.0003754344507458193,0.0034566493764131134,0.0010062632415050025,0.006342601486547652,0.00761640376243419,0.008894519105002876,786857763.6889441,0.017119475154130356,1.0
7367,0.0004169272903927312,0.0019291039227811932,0.002681299056351348,0.002436663332269727,0.05332093099767868,0.01779763005347446,0.00022065187562867527,0.0029502580521793137,1.0
7368,0.0004328403047407925,0.0004263675460085941,49369119.355131626,0.024077085174419977,285288763.52222824,0.009169574476279824,0.0006149481305514476,0.0037252289855138378,1.0
7369,0.0002797812307460748,0.001336207545428405,0.0008333198750242852,0.0031735479587199095,0.19947526640485536,0.11810107883731942,0.000331813603274562,0.0017831119223164808,1.0
7370,0.00044737627669187425,0.0016968996444868116,0.002024791707464834,0.0031731282158539748,0.024249632048238632,0.05564511969639761,0.0009645059225479142,0.018410704828956723,1.0
7371,0.0002804750959101128,0.0025740263030035833,0.00040216693794658376,0.01762442898855465,0.025485806185308706,0.0038346995156385245,0.00017920726979192564,0.0011858181368061913,1.0
7372,0.00025422034639205793,0.0015019420649465902,0.0009350956147926223,0.006771345157131804,0.025339666229953546,0.010081297845767903,0.0002565587662234356,0.011306215618229639,1.0
7373,0.00042965819552923926,0.003762513335612084,0.0008531207054128509,0.008115946346976566,0.021234949521220722,0.04499875057209861,0.0009849116478630405,0.006938107341091657,1.0
7374,0.00012386204406162886,0.00395209937806573,0.0009802149445880739,0.006413472247074023,0.1273803259439628,0.003903587906273339,0.00044240566189534115,1.1347065104416543e-05,1.0
7375,0.00033374392329554295,0.0027804302453138764,0.05374251863782537,0.0016466132957200681,0.01910348933851183,0.5338099990746781,0.006068376061919946,0.8591867525220119,1.0
7376,0.0002328351239022046,0.00023229628126325932,0.011286689850016487,0.0006582760365972484,0.04925612366367148,0.026832942766135875,0.000268607729491914,0.0010143278918033974,1.0
7377,0.0003142610344820634,0.0033504749739582517,0.0006109845370970427,0.010927427758677964,0.012387984514677661,0.008843319085484257,0.0026167786772522297,0.0021788851428163787,1.0
7378,0.0003813040857893492,0.002225716048552129,0.0011144191043357722,0.005689047694851401,0.02535761942226721,0.01823677704393579,0.0008671676807727061,0.009383368215635658,1.0
7379,0.0004191628252253226,0.002437638272778868,0.0032094154196757796,0.006824066396651906,0.04660693702683968,0.024795484166945395,0.001740798415606191,0.0038888962559667367,1.0
7380,0.00042194853964794244,0.003745100641855627,0.000499803219172473,0.011724732143202738,0.011683806020675922,0.007350917945986713,0.002741967747568053,0.008710099558893273,1.0
7381,0.000423474208213322,0.004405829647649026,0.00044340720150223015,0.01429883105607162,0.025378252330868857,0.019914951681933638,5031621867.186836,0.0033500102255798452,1.0
7382,0.00045224329197789993,0.005798673462750616,0.0016410297959470856,0.010964697545946814,0.010416575021312952,0.05910848611591564,0.004315935455886994,0.02455933212976781,1.0
7383,0.0003315984132763346,0.0016364442609696145,0.002801975553167248,0.0029157846358120517,0.022009993285047984,0.025793465288144853,0.0008192022151173946,0.15059666346860812,1.0
7384,0.0004149030588645024,0.002107211433283516,0.0025780960290957425,0.002364552263829944,0.05162345234375225,0.016986124108425205,0.0002800365103108835,0.0027280976104068033,1.0
7385,0.0002747689423780299,0.0015037361446271459,0.0008353798492210797,0.0035520743151087825,0.18536470743321742,0.10798066492363843,0.0003637313245656739,0.002052745563099813,1.0
7386,0.00043109884088149403,0.0005564513760677307,0.002923490125948468,0.0027877945453778155,0.05477777856545085,0.009035215205234436,0.0006171191597540346,0.0038217827833368096,1.0
7387,0.00045112848578615357,0.0016531945304070748,0.002009833020551705,0.003168877060882829,0.02284226622190098,0.05602002147463521,0.0009151824647915523,0.012349950554490003,1.0
7388,0.00030138751653480486,0.0025240628746556787,0.0018762802835380777,0.003742288921217441,0.019110753143839896,0.013243572276174849,0.0012228449100027783,0.006568250452133214,1.0
7389,0.00037974406731387686,0.006996782555101687,0.00041357178643929227,0.0039102884569151885,0.0027483825945757356,0.013769194749036002,0.011713058525292244,0.0336130114777203,1.0
7390,0.00040829358362108565,0.006015503257999343,0.0012812051450669694,0.005425136062612929,0.0226476585520953,0.01269341167537363,0.004351166577754924,0.004193657381391799,1.0
7391,0.00041119446391139344,0.0029403882502331666,0.0018022656362264252,0.004594628865676169,0.04286687703901832,0.005602507045699449,0.0003273324380171753,0.001918763070088912,1.0
7392,0.0002851202654125639,0.0019049099775677249,0.0006176343040593694,0.01996973844554916,0.011605193582465926,0.0687411369455187,2414272771.87618,0.020184575144299277,1.0
